0;0;6.47517;10.8833;-86.7981;8.73724;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;7.74972;27.7539;-87.4803;8.84193;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;8.76834;45.41;-83.1479;10.2972;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;19.9542;-48.817;-84.3397;9.44966;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;23.8245;-34.3121;-86.4994;10.0918;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;20.599;-15.664;-85.0455;8.5;-1;-1;-1;-1;-1;-1;0;1;146.084;-1
0;0;22.5894;3.45774;-86.9589;8.58914;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;23.975;20.4049;-84.5403;8.88816;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;23.4088;37.8392;-84.8241;9.8457;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;35.923;-39.8056;-83.6807;9.99562;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;35.2746;-26.0117;-86.1669;8.5;-1;-1;-1;-1;-1;-1;0;1;44.2061;-1
0;0;37.2275;-5.58403;-85.3156;10.2046;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;36.2089;11.1301;-83.5743;10.2277;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;37.3746;26.7552;-83.8608;10.0868;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-70.5057;-14.7296;-69.1699;9.3986;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-57.77;-39.1177;-71.2849;9.97762;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-56.5964;-25.7059;-72.4555;9.30194;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-54.3462;-8.93067;-70.9266;8.5;-1;-1;-1;-1;-1;-1;0;1;30.6006;-1
0;0;-56.197;10.0026;-69.7403;10.3383;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-57.7468;28.4292;-71.3538;8.5;-1;-1;-1;-1;-1;-1;0;1;143.144;-1
0;0;-54.5719;46.9411;-68.3717;9.52835;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-41.4945;-51.2596;-72.7088;9.08313;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-41.2889;-29.884;-71.187;9.44447;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-42.3187;-17.0337;-69.4272;10.4347;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-39.3438;1.83237;-68.9845;8.5;-1;-1;-1;-1;-1;-1;0;1;11.2754;-1
0;0;-42.2973;16.7614;-68.753;8.5;-1;-1;-1;-1;-1;-1;0;1;130.186;-1
0;0;-42.564;34.2374;-69.8245;9.48534;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-41.2197;53.3538;-68.963;8.5;-1;-1;-1;-1;-1;-1;0;1;85.4119;-1
0;0;-26.3138;-57.0233;-70.1267;8.69547;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-28.3779;-42.914;-68.3804;10.4235;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-26.1849;-24.6927;-70.2968;8.78999;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-24.2139;-8.96024;-72.3287;8.5;-1;-1;-1;-1;-1;-1;0;1;52.418;-1
0;0;-26.7609;11.1367;-69.3157;9.33999;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-25.9136;26.784;-69.0695;10.0291;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-27.5315;43.6636;-70.7154;9.33376;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-27.1511;62.3571;-69.6168;9.79464;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-13.7277;-63.7381;-68.929;9.87774;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-13.8522;-48.1681;-68.4329;8.5;-1;-1;-1;-1;-1;-1;0;1;149.794;-1
0;0;-11.2932;-31.1591;-72.7621;8.91585;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-13.0105;-14.8985;-70.9625;9.29638;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-9.69915;2.16642;-72.1614;9.45092;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-11.4425;16.464;-70.5036;8.82064;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-11.6378;36.7025;-71.2798;9.09843;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-10.6213;55.1183;-70.1981;9.75011;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;2.42839;-56.3773;-68.5683;9.01971;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;4.27379;-40.3643;-72.4412;8.76763;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;3.14519;-22.6282;-68.3996;10.2393;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;4.93459;-8.27177;-71.8139;9.90275;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;2.19701;10.0154;-69.0748;8.5;-1;-1;-1;-1;-1;-1;0;1;17.3868;-1
0;0;4.57629;26.7876;-69.6667;8.5;-1;-1;-1;-1;-1;-1;0;1;149.892;-1
0;0;4.80925;45.7232;-70.9163;9.40266;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;3.59107;63.6778;-69.9177;9.87208;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;16.5055;-66.2895;-69.6918;9.33398;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;15.8373;-47.1268;-71.1983;8.71329;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;19.7814;-30.3375;-70.7784;10.2304;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;16.1407;-13.7382;-68.6453;8.5;-1;-1;-1;-1;-1;-1;0;1;151.411;-1
0;0;16.8303;1.02005;-71.2893;9.24351;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;16.0228;18.2707;-69.0918;8.72477;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;17.3892;35.5072;-70.6568;9.03495;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;19.5416;55.1154;-70.1706;10.194;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;31.1732;-57.8128;-69.489;8.5;-1;-1;-1;-1;-1;-1;0;1;160.61;-1
0;0;31.6423;-38.3552;-68.3793;9.87873;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;31.7888;-21.9021;-69.5883;8.5;-1;-1;-1;-1;-1;-1;0;1;154.406;-1
0;0;33.8074;-6.30923;-68.7781;9.53103;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;30.8196;12.4796;-71.8684;9.73152;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;33.8598;28.5021;-68.486;10.0382;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;34.0925;43.6135;-71.9384;8.5;-1;-1;-1;-1;-1;-1;0;1;148.902;-1
0;0;46.518;-51.3474;-68.5256;9.61922;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;46.4042;-30.425;-71.9997;9.01313;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;47.4938;-13.2805;-71.9913;9.9526;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;45.1883;1.43848;-69.0932;8.5;-1;-1;-1;-1;-1;-1;0;1;118.826;-1
0;0;47.6824;16.9535;-68.4544;10.3912;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;49.0084;36.903;-71.9228;10.2103;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;46.9926;54.2787;-68.5909;8.5;-1;-1;-1;-1;-1;-1;0;1;72.4531;-1
0;0;59.7823;-25.7485;-72.1046;10.0688;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;62.6008;-5.53068;-71.9585;8.73835;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;61.2494;9.98591;-68.8134;9.81409;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-80.4536;-8.30731;-55.2779;9.69228;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-80.0676;12.536;-54.4407;8.7296;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-65.6547;-48.1027;-54.3077;10.1245;-1;-1;-1;-1;-1;-1;0;0;0;-1
